0.7,0,-2.5,0,-1.6,0,-3.5,-0.00012,-1.1,-5e-05,0.3,-0.00011,0.3,0,-0.7,0,1.2,0,-0,-0.0001
0.1,0,-1.9,0,-1,0,-2.5,-0.00018,-1.8,6e-05,0.1,-0.00011,-1.9,0,-1.6,0,1.3,-0.00085,1,-0.00014
0.7,0,-3.8,0,-2.4,0,-2.7,-0.0002,-2.2,-5e-05,-1.1,-0.00011,-4.3,0,-3.3,0,1.8,-0.00085,1.4,-0.00017
-1.2,0,-4,0,-4.1,0,-3.4,-0.00024,-2.6,9e-05,-1.6,-0.00011,-1.3,0,-3.1,0,2.1,-0.00085,-0.6,-0.0002
-1.3,0,-1.6,0,-2.9,0,-2.5,-0.00026,-2.3,9e-05,-1.6,-0.00011,0.8,0,-1.7,0,1.8,-0.00085,-1.1,-0.00022
-0.1,-1e-05,-1.4,0,-2.4,0,-2.1,-0.00029,-2,0.0001,-1.6,2e-05,0.4,0,-1.5,0,2.2,-0.00085,1.1,-0.00025
-0.3,-1e-05,-3.9,0,-2.3,0,-2.5,-0.00031,-2,0.00011,-1.3,2e-05,0.3,0,-2.1,0,1.9,2e-05,1.5,-0.00026
-0.3,-1e-05,-4.9,0,-2.4,0,-2.3,-0.00033,-1.6,0.00012,-0.2,2e-05,0.3,0,-1.9,0,1.1,2e-05,-0.7,-0.00028
-0.3,-1e-05,-2.4,0,-3.9,0,-2.3,-0.00034,-1.8,0.00012,-1.5,2e-05,0.3,0,-1.2,0,2.1,2e-05,-1.1,-0.00029
-0.3,-1e-05,-0.8,0,-4.3,0,-2.1,-0.00036,-1.2,0.00012,-2,2e-05,0.3,0,-1.4,0,2.6,2e-05,-0.2,-0.0003
-0.3,-1e-05,-2.3,0,-1.1,0,-2.2,-0.00038,-1,0.00013,-0.8,2e-05,0.3,0,-2.3,0,1.6,2e-05,-0.3,-0.00032
-1.7,-1e-05,-3.3,0,-1.1,0,-2.4,-0.00039,-3,0.00013,-0.6,2e-05,0.3,0,-1.4,0,1.5,2e-05,0.5,-0.00033
-0.7,-1e-05,-1.8,0,-2.7,0,-2.8,-0.00041,-3.2,0.00014,-1.6,2e-05,0.3,0,-0.1,0,2.2,2e-05,1,0.00032
0.8,-1e-05,-1.4,0,-3.9,0,-3.6,-0.00042,-1.3,0.00015,-1.5,2e-05,0.3,0,-1.5,0,1.9,2e-05,-1,0.00058
1.3,-1e-05,-1.9,0,-3,0,-4.3,-0.00043,-0.8,0.00015,-0.9,2e-05,0.3,0,-3,0,1.5,2e-05,-1.6,0.00109
0.6,-1e-05,-2.1,0,-3.1,0,-4.1,-0.00044,-1.7,0.00015,-1.3,3e-05,0.3,0,-3.6,0,1.3,2e-05,-1.7,0.00132
0.5,-1e-05,-2.6,0,-4.1,0,-1.9,-0.00045,-1.6,0.00016,-1.1,3e-05,0.3,0,-3.4,0,1.1,2e-05,-2,0.00177
0.4,-1e-05,-1.7,0,-4.4,0,-1.7,-0.00084,-1.7,0.00016,-0.5,3e-05,-1,0,-1.6,0,1.3,2e-05,1.1,0.00197
-0.4,-1e-05,-2.6,0,-2.4,0,-3.8,-0.00047,-1.8,0.00016,0.5,3e-05,-0.5,0,-0.6,0,1.1,2e-05,1.9,0.00231
-0.4,-1e-05,-2,0,-2,0,-4.1,-0.00047,-1.4,0.00016,0.6,3e-05,-1.4,0,-2.4,0,1.6,2e-05,-0.6,0.00234
0.3,-1e-05,-3,0,-3.8,0,-2.2,-0.00048,-2.1,0.00016,-0.9,3e-05,-2,0,-3,0,2,2e-05,-0.3,0.00238
0.3,-1e-05,-3.5,0,-3.8,0,-1.7,-0.00048,-2.4,0.00017,-1.4,3e-05,-2.2,0,-2.2,0,1.5,2e-05,-0.9,0.00234
0.2,-1e-05,-4.3,0,-2.7,0,-2.4,-0.00049,-2.1,0.00017,0.2,3e-05,-2.4,0,-2.4,0,1,2e-05,-2,0.00246
0.2,-1e-05,-2.5,0,-2.6,0,-1.8,-0.00049,-2.4,0.00017,1.2,3e-05,-1.9,0,-2.3,0,1,3e-05,-0,0.00248
0.2,-1e-05,-1.2,0,-2,0,-1.6,-0.0005,-2.2,0.00017,-2.6,3e-05,-1.4,0,-2,0,2.3,3e-05,-0,0.0025
-1.2,-1e-05,-2.5,0,-1.9,0,-2,-0.0005,-1.6,0.00017,-4.3,3e-05,-1.3,0,-2.6,0,2.9,3e-05,-0.9,0.00253
-2,-1e-05,-3,0,-4.1,0,-3.5,-0.0005,-2.2,0.00017,-0.8,3e-05,-1.8,0,-2,0,1.5,3e-05,-0.2,0.00254
-1.2,-1e-05,-1.5,0,-4.6,0,-4.2,-0.00051,-2.6,0.00017,0.1,3e-05,-2.2,0,-0.3,0,0.7,3e-05,0.4,0.00256
-0.8,-1e-05,-1.4,0,-2.1,0,-3.6,-0.00051,-2,0.00017,-1.1,3e-05,-2.1,0,-0.9,0,0.6,3e-05,0.7,0.00257
0.7,-1e-05,-4.1,0,-1.4,0,-3.5,-0.00051,-1.9,0.00017,-1.5,3e-05,-2.6,0,-1.2,0,0.6,3e-05,0.9,0.00259
1,-1e-05,-4.3,0,-2,0,-3.9,-0.00051,-1.8,0.00017,-1.2,3e-05,-3.1,0,-0.4,0,1.8,3e-05,0.1,0.0026
-1.3,-1e-05,-1.7,0,-2.2,0,-4.1,-0.00051,-1.5,0.00017,-1.4,3e-05,-0.1,0,-1,0,2.2,3e-05,-0.3,0.00262
-2.1,-1e-05,-2,0,-2.7,0,-4,-0.00051,-1.5,0.00017,-2,3e-05,1.3,0,-1.6,0,1.9,3e-05,0.7,0.00263
-1.1,-1e-05,-3.4,0,-2.8,0,-4.2,-0.00051,-0.6,0.00017,-1.5,3e-05,-2.2,0,-3,0,1.6,3e-05,1,0.00265
-0.9,-1e-05,-2.3,0,-3.6,0,-2.7,-0.00051,-0.4,0.00017,-0.8,3e-05,-4,0,-3.5,0,1.2,3e-05,0.3,0.00265
-1.6,-1e-05,-1,0,-4,0,-1.7,-0.00051,-2.4,0.00017,-0.6,3e-05,-2.3,0,-2.1,0,1.1,3e-05,0.1,0.00266
-1.3,-1e-05,-1.2,0,-1.9,0,-2.5,-0.00052,-2.6,0.00017,-1.2,3e-05,-1.7,0,-1.7,0,-0.1,3e-05,0.3,0.00267
-1.1,-1e-05,-1.4,0,-1.7,0,-2.8,-0.00052,-1.2,0.00017,-1.6,3e-05,-1,0,-2.5,0,-0.1,3e-05,1.1,0.00267
-1.9,-1e-05,-1.7,0,-2.5,0,-4,-0.00052,-1.3,0.00017,-1.2,3e-05,0.7,0,-2.5,0,0.2,3e-05,1.3,0.00268
-0.3,-1e-05,-1.9,0,-1.8,0,-4.8,-0.00052,-2.2,0.00017,-1.4,-5e-05,-0.2,0,-2.4,0,-0,3e-05,0.1,0.00269
1.5,-1e-05,-1.7,-3e-05,-1.9,0,-4.3,-0.00052,-2.6,0.00051,-1.3,0.0009,-1.7,0,-2.5,0,1.3,3e-05,0.4,0.00269
0.6,8e-05,-2.1,0.00011,-2.7,0,-4.4,-0.00052,-2.9,0.00113,-1,0.00156,-2,0,-1.8,-0.00028,1.8,3e-05,1.3,0.00234
0.2,0.00022,-2,0.00081,-3.1,0,-3.9,-0.00052,-2.5,0.00179,-0.6,0.0023,-1.9,0,-1.7,-0.00105,2.3,3e-05,1,0.00281
-0.4,0.00039,-0.6,0.00116,-3.1,0,-4.1,-0.00052,-0.5,0.00185,-0.1,0.00251,-2.4,0,-3.8,-0.00126,2.8,3e-05,0.5,0.00318
-1.4,0.00077,-0.4,0.00154,-3.6,0,11.8,3e-05,-0.6,0.00191,-0.6,0.00293,-3.1,0,-4.6,-0.00186,2,3e-05,0.5,0.00376
-0.3,0.00115,-0.3,0.00173,-4.3,0,13.2,0.00043,-1.5,0.0018,-1.8,0.00299,-1.3,0,-0.9,-0.00215,1.4,3e-05,-0.9,0.00394
1.1,0.0019,0.1,0.00202,-3.6,0,13.2,0.0008,-0.9,0.00124,-2.8,0.00318,-0.2,0,-0.9,-0.00269,1.4,0.00095,-2.5,0.00406
-0.3,0.0021,-0.8,0.00234,-3.5,0,12.8,0.00092,-2.7,0.00121,-2.3,0.00309,-1.6,0,-1.4,-0.00304,2.2,0.00146,-0.5,0.00433
-2.3,0.00199,-1.7,0.00239,-3.4,0,10.6,0.00083,-2.7,0.00095,-1.2,0.00305,-2.2,0,-1.1,-0.00312,1.2,0.002,0.6,0.00453
-2.3,0.00203,-1.2,0.00259,-2.1,0,9.7,0.00042,-4,0.00071,-1.9,0.00321,-0.5,0,-1.4,-0.00357,-0.1,0.00296,0.4,0.00479
-1.6,0.00182,-0.3,0.00274,-1,0,9.4,0.00067,-5.8,0.00085,-4.3,0.00341,0.1,0,-1.5,-0.00398,-0.4,0.0035,1.2,0.00484
-1.1,0.00189,-0.8,0.00296,-1.5,0,-6.4,0.00699,-2.4,0.00142,-4.2,0.00387,-0.5,0,-1.2,-0.00406,-1,0.00427,1.3,0.00502
-0.9,0.00187,-0.7,0.00331,-3.4,0,-6.9,0.00852,-1.9,0.00158,-3.4,0.00371,-0.2,0,-1.3,-0.00397,-1,0.00458,0.4,0.0046
-1.8,0.00112,-0.3,0.00352,-4.1,0,-7.9,0.01103,-1.5,0.00227,-3.9,0.00357,-2.9,0,-0.5,-0.00331,-0.6,0.00511,-2.3,0.00435
-1.9,0.00084,-0.5,0.00361,-2.4,0,-9.2,0.01213,13.6,0.00254,12.8,0.00348,-4.2,0,0.1,-0.00291,-0.3,0.00523,11.9,0.00444
-3,0.00063,-0.4,0.00381,-1,-0.00024,-10.9,0.01405,14.7,0.00257,13.5,0.00362,-0.9,0,-0.8,-0.00221,-0.7,0.00569,14.6,0.00474
-4.4,0.00068,-0.9,0.00393,-2.1,3e-05,-11.6,0.01496,15.1,0.00255,12.8,0.00331,0.4,0,-1.3,-0.00196,-2.2,0.00614,15.1,0.00511
-1,0.00066,-1.3,0.00416,-2.1,0.00043,-13,0.0154,14.1,0.00261,12.5,0.00281,-1.8,0,13.8,-0.00131,11.7,0.00649,14.4,0.00562
1.8,0.00068,-1.1,0.00508,-2.7,0.00058,-13.7,0.01368,14.2,0.0025,11.7,0.00232,-2.9,0,13.9,-0.00087,12.4,0.00656,15.4,0.00594
-0.4,0.00079,-0.4,0.00529,-2.1,0.00036,-13.4,0.01211,16.6,0.00262,12.7,0.00194,-0.9,0,14.4,-0.00053,13,0.00665,14.9,0.00631
-2.1,0.00084,0.1,0.00577,-1.8,-3e-05,-12.9,0.00861,18.4,0.0023,12.9,0.00197,-0.2,0,14.4,0.00019,14.4,0.0068,14,0.00528
-0.4,0.0009,13.6,0.00597,-2,-0.00028,-13.1,0.00482,13.6,0.00414,12.9,0.00716,-2.1,0,14.4,0.00059,15.4,0.00676,13.7,0.00761
1.3,0.00117,11.8,0.00657,-3.1,-0.0007,-14.2,0.00184,9.7,0.00903,15.4,0.01098,-2.7,0,12.7,0.00149,13.2,0.00671,13.7,0.01429
15.8,0.00153,13.4,0.00677,-3,-0.00087,0.5,0.00011,10.5,0.01104,12.9,0.01247,-2.6,0,11.9,0.00359,11.5,0.00674,9.4,0.01598
15.7,0.00222,14.5,0.00689,-2.6,-0.00116,-0.1,-0.00372,9.7,0.0156,10,0.01457,-3.1,6e-05,10.9,0.0072,7.7,0.00528,5,0.01856
17.4,0.00227,12.1,0.00694,-3.7,-0.0012,0.8,-0.00534,7.8,0.01644,7.4,0.01558,-2.4,0.00014,9.7,0.00863,5.8,0.00662,8.6,0.01965
17.6,0.00267,12.1,0.00676,-3.5,-0.00123,2.6,-0.00819,6.5,0.01807,6.2,0.01716,-1.5,0.00024,9.8,0.01092,8.3,0.01199,8.7,0.02167
17,0.0028,13.5,0.00686,-2.9,-0.001,2.9,-0.00952,5.4,0.01898,5.2,0.01795,-1.4,0.00047,7.7,0.01179,7.6,0.0134,2.1,0.02238
17,0.00615,12.4,0.01318,-5,-0.00065,4.6,-0.0109,3.1,0.02046,2.7,0.01905,-1.8,0.00011,4.9,0.01344,6.6,0.01574,-0.4,0.02371
17,0.00865,10.6,0.0146,-5.9,-0.00054,7.2,-0.01199,3.2,0.02044,1.1,0.0197,-1.7,-0.0001,4.7,0.01407,6.2,0.01689,-0.4,0.02437
17.6,0.0124,9.7,0.01723,-5,-0.00016,7,-0.00951,2.6,0.02017,0.4,0.02014,-0.7,-0.00041,4.2,0.0152,5.1,0.01809,-6.6,0.0237
15,0.01425,10.9,0.0182,9.4,-5e-05,5.9,-0.00674,-0.7,0.02005,-1.8,0.01953,-1.2,-0.00063,4.8,0.01565,3.9,0.01868,-4.1,0.02232
12.3,0.01769,11,0.01893,11.1,-0.00043,8.4,-0.00368,-2.3,0.01974,-3.3,0.01839,-2,-0.00084,4.5,0.01574,0.5,0.01885,-6.5,0.02118
10.8,0.01847,8.1,0.0204,13.2,-0.00057,10.3,-0.00221,-4.6,0.01856,-4.5,0.01732,-2.9,-0.00122,0.4,0.01569,-2.5,0.01853,-10.5,0.01889
9.2,0.01906,5.5,0.02102,12.2,-0.00134,7.5,-0.00051,-7.5,0.01676,-7.1,0.01612,-2.9,-0.00143,-1.8,0.01551,-0.9,0.01834,-11.9,0.01725
9.8,0.02009,3.4,0.02183,10.6,-0.00154,5.8,0.00224,-9.3,0.01465,-8.8,0.01404,-2.8,-0.00186,-1.4,0.01407,0.8,0.01784,-6.4,0.01343
8.6,0.02074,1.3,0.02191,10.9,0.00049,5.6,0.00374,-9.2,0.01344,-12.3,0.01289,-2.9,-0.00167,-2.1,0.01328,-1.7,0.01659,-4.3,0.01028
7,0.02109,3.4,0.02102,12.5,0.00485,4.4,0.00635,-9.3,0.01102,-14.9,0.01033,-0.4,-0.00122,-2.5,0.01181,-4.6,0.01477,-7.2,0.0055
4.8,0.02104,-2.8,0.02079,11.7,0.00693,3.5,0.00718,-11.6,0.00974,-12.6,0.00898,-0.3,-0.00094,-2.4,0.01121,-8.6,0.01384,-7.9,0.00392
2.2,0.02041,-4.6,0.01927,9.6,0.01046,2.2,0.00892,-13.6,0.00728,-12.5,0.00599,-2.6,-0.00079,-3.6,0.00985,-10.9,0.01204,-9.1,0.00099
1.6,0.01981,-3.9,0.01828,9.2,0.01176,1.1,0.00986,-14.2,0.00563,-14.1,0.0045,-2.6,-0.00078,-4.7,0.00879,-11.3,0.00992,-8.2,-0.00094
-1.8,0.01895,-6.2,0.01512,8.8,0.01472,0.1,0.01212,-12.5,0.00203,-15,-0.00085,-1.7,-0.00034,-7.1,0.00605,-12.1,0.00588,-6.2,-0.00492
-5,0.01786,-6.7,0.01379,6.5,0.01533,-4.4,0.01242,-10.1,5e-05,-15.9,-0.00279,12.4,-3e-05,-8.6,0.00493,-8.9,0.00448,-6.2,-0.00656
-4.7,0.01593,-5.9,0.01296,3,0.0166,-7.5,0.01301,-12.5,-0.0017,-14.5,-0.00695,15,0.00039,-9.2,0.00183,-7.5,0.00326,-6.2,-0.00765
-5.4,0.01437,-7.4,0.01033,1.5,0.01661,-7.7,0.01294,-14.6,-0.00673,-15.9,-0.00895,16.9,0.00113,-10.1,0.00093,-10.3,0.00152,-6.2,-0.00853
-9.2,0.0131,-8.4,0.00838,1.5,0.01664,-9.2,0.01282,-16.3,-0.00821,-15.4,-0.0109,12.4,0.00104,-6.9,1e-05,-10.9,0.00057,-7.1,-0.009
-12.1,0.01065,-8.9,0.00531,1.3,0.01648,-6.6,0.01207,-18.5,-0.01112,-18.2,-0.01445,11.1,0.00101,-6.1,-0.00158,-8.2,-0.00407,-7.9,-0.0095
-11.7,0.00931,-9.4,0.00383,-1.5,0.0162,-5.9,0.0115,-15.1,-0.01244,-14.9,-0.01596,14.6,0.00078,-10.1,-0.00244,-5.7,-0.00602,-7.4,-0.00856
-11.5,0.00486,-9.5,0.00104,-5.6,0.01449,-10.7,0.01037,-10.8,-0.0153,-10.7,-0.01889,15.4,0.00399,-11.3,-0.00408,-7.7,-0.00943,-7.3,-0.00781
-15.2,0.00329,-10.2,-0.00147,-6.9,0.01313,-11.5,0.00932,-10.2,-0.01689,-9.6,-0.01994,13.9,0.00822,-10.5,-0.00528,-10.6,-0.01097,-7.4,-0.0076
-17.3,0.00017,-11.1,-0.00372,-8.4,0.01092,-8.8,0.006,-11.4,-0.01826,-9.7,-0.02148,12.5,0.01079,-10.3,-0.00719,-8.8,-0.01344,-7.9,-0.00722
-16.4,-0.00175,-10.8,-0.0048,-9.7,0.00923,-8.4,0.00181,-13.5,-0.01913,-10.3,-0.02228,10.4,0.0115,-13.4,-0.00809,-7.1,-0.01402,-6.2,-0.00714
-16.1,-0.00749,-10.4,-0.00723,-11.4,0.00579,-11,-0.00213,-13.7,-0.02071,-9.7,-0.02432,8.1,0.01291,-15.4,-0.0095,-4.3,-0.01525,-6.2,-0.00693
-15,-0.00945,-9.3,-0.00822,-14.1,0.00362,-12.2,-0.00375,-10.2,-0.02149,-8.1,-0.02494,4.6,0.01354,-11.6,-0.00996,-2.3,-0.01606,-6.7,-0.00696
-13,-0.01314,-9.9,-0.0101,-14.1,0.00011,-9.9,-0.0067,-8.9,-0.02409,-7.4,-0.02389,2.1,0.01468,-9.2,-0.01104,-4.3,-0.01761,-4.7,-0.00693
-13.5,-0.01486,-11.9,-0.01091,-13.4,-0.00143,-7.6,-0.00826,-5.6,-0.02462,-9.4,-0.02276,4.7,0.01517,-9.8,-0.01172,-3.2,-0.01797,-3.9,-0.00716
-14.6,-0.01843,-9.4,-0.01173,-15,-0.00456,-10.4,-0.01157,-5.6,-0.02393,-8.9,-0.021,5.7,0.01533,-12,-0.01291,-4.3,-0.01785,-4.4,-0.00731
-15.1,-0.02008,-7.7,-0.01328,-16.5,-0.00615,-12,-0.01296,-2.2,-0.02345,-4.7,-0.02037,1.3,0.01535,-13,-0.01339,-2.9,-0.01771,-2.9,-0.00811
-16.1,-0.02137,-8.3,-0.01417,-17.1,-0.00752,-10.1,-0.01412,3.6,-0.02336,-3.1,-0.02066,-3,0.01487,-12,-0.01407,-5.7,-0.01848,-1.2,-0.00844
-11.1,-0.02315,-8.1,-0.01501,-18.2,-0.01106,-10.4,-0.01554,-19.5,-0.02315,-3.7,-0.02038,-4.1,0.01199,-10.8,-0.01585,-4.8,-0.01843,-11.2,-0.00861
